Schlange,Reisezeit
0,1007.5378601467966
0,1262.142183558141
0,1212.2656375610786
0,1050.5733613750344
0,1091.0366545778538
0,1248.4493964031908
0,1064.7950890947018
0,1084.880356798879
0,1202.4110074755624
0,1232.4697747394678
0,1266.666827414725
0,1255.0725756969243
0,1140.8598055947118
0,1096.0913385541617
0,1252.0453104576322
0,1133.511652786944
0,998.0161968797445
0,1154.913523243155
0,1038.2345529741926
0,1103.3245146791185
0,1283.4585432121048
0,1018.2726570040503
0,1096.302973432651
0,1244.6683347361793
0,1245.6222041835372
0,1257.6732654540097
0,1035.5697957177617
0,1188.8937669512247
0,1122.046295377876
0,1049.2559862995035
0,1037.051601445878
0,1235.6674434617394
0,1157.9962387580445
0,1090.739560883716
0,1217.7456717560895
0,1260.57508034919
0,1194.8717052080196
0,1265.9675148179203
0,1246.5748897516028
0,1062.4826340838936
0,1151.1984581845925
0,1264.3488039039287
0,1267.6359319304484
0,1084.231227090884
0,1054.364972529992
0,1046.4812240311785
0,1070.3382321752679
0,1231.51847924693
0,1231.1912081466285
0,1173.707361800286
0,1134.1429101337008
0,1273.1066503757174
0,1275.7435093353981
0,1237.6119364653575
0,1152.1538200827795
0,1018.0927070474631
0,1223.4539013723706
0,1096.2396628356178
0,1102.0945815554714
0,1010.0073024987496
0,1171.6217594449936
0,1126.321095260614
0,1249.9684500536182
0,1108.6908191103735
0,1150.5917375378103
0,1088.5720224799143
0,1143.5939459731399
0,1112.2602145366627
0,1050.9535950876398
0,1051.9581443969166
0,1014.6041280725831
0,1100.0947112205465
0,1107.8302738267912
0,1125.2724193797674
0,1154.3635926003947
0,1247.9988924724391
0,1322.1297768772629
0,1038.1745752491306
0,1045.1540054458317
0,1251.2344619421212
0,1282.415286693264
0,1228.6947648410146
0,1162.401202413254
0,1130.365515091028
0,1252.0540739788844
0,1123.139318809482
0,1216.0617440646856
0,1060.5058480854955
0,1098.500705851722
0,1019.6669459264758
0,1225.463708161733
0,1177.7879116039687
0,1045.7894630856013
0,1267.0991318955396
0,1146.4283512089378
0,1060.9251913113917
0,1050.217128135802
0,1080.5910164085208
0,1122.8606742364407
0,1093.2100658676218
0,1241.7892566334153
0,1097.0651395177472
0,1009.2093431291119
0,1237.8215125259017
0,1216.7700173624944
0,1144.8978859255562
0,1019.4027982830016
0,1133.7661282129254
0,1076.8300043067125
0,1075.3345041330188
0,1135.1311265208724
0,1122.228331660661
0,1192.152831321264
0,1045.0535802493855
0,1267.8902615498587
0,1054.5606900468497
0,1024.2999395610136
0,1195.7468677207592
0,1000.2823038436969
0,1219.3422348215877
0,1226.8957587911918
0,1008.89620975039
0,1279.814984145694
0,1296.7676229397828
0,1064.293479663048
0,1067.9058615865515
0,1101.4408093746895
0,1095.5860019453767
0,1225.9954118966996
0,1242.4421272069596
0,1039.3034678354315
0,1051.8785785429022
0,1247.2509837219823
0,1247.8072117948877
0,1110.3364661816454
0,1009.680405454058
0,1238.9306423413195
0,1039.9036163640076
0,1056.1768458245929
0,1127.1507974145597
0,1246.9978745999322
0,1296.0052773053208
0,1125.4291179643824
0,1274.2061133446048
0,1308.1547633927548
0,1097.0721822249134
0,1031.6941243299757
0,1000.304221766772
0,1126.0068356713234
0,1119.0040392289811
0,1221.9064727230125
0,1253.4265640915228
0,1282.317359821903
0,1129.7598605490102
0,1210.527026517375
0,1020.2741680109244
0,1089.9517563133638
0,1063.354565209127
0,1069.2368774581769
0,1151.1489791974016
0,1231.6467621457036
0,1042.9763500781507
0,1157.184494720019
0,1098.955757166109
0,1284.0641657201452
0,1009.514085299767
0,1170.7655464186798
0,1063.9196828229447
0,1017.888095575575
0,1145.6024846131882
0,1084.0325635076672
0,1067.567072756192
0,1040.7842687814361
0,1106.5866543569755
0,1120.4154616774752
0,1205.7817232345255
0,1219.6788034368376
0,1241.70088972328
0,1009.6792477049232
0,1227.7516012629326
0,1178.3779774692357
0,1220.411414398762
0,1034.1328207734023
0,1059.997500999767
0,1142.064642323876
0,1125.9804444673866
0,1263.4785529223423
0,1263.0021767359322
0,1033.5158662413692
0,1215.9865376356522
0,1224.7024596629467
0,1186.432540901912
0,995.6148186098865
0,1026.5025016655636
0,1096.714129301274
0,1213.010107519544
0,1028.5080108151456
0,1319.382999359445
0,1240.1702616870643
0,1119.947919336319
0,1034.136952739651
0,1240.0871836040258
0,1249.531433297089
0,1048.2398235198966
0,1015.8970862680862
0,1034.5368793561797
0,1234.2602881668106
0,1309.1620296420192
0,1095.495870338394
0,1077.546041144304
0,1171.2390652120557
0,1187.4637746179865
0,1103.1685774820166
0,1271.4005134925076
0,1293.4716430606832
0,1061.2348866414902
0,1297.7902162016935
0,1224.8751695582725
0,1279.2088591931183
0,1025.415627971753
0,1094.5796967607484
0,1182.4490883356534
0,1221.9967115491913
0,996.4341192086498
0,1145.522534002514
0,1290.4583695153754
0,1064.568090453352
0,1215.253876609875
0,1195.1849855825856
0,1063.9428668562282
0,1062.9354433745298
0,1061.1594975923917
0,1189.8203624694088
0,1252.4555780980425
0,1025.901925172438
0,1291.6159851951597
0,1175.5158918803331
0,1217.2314719687683
0,1114.9505454337914
0,1252.5123432686944
0,1183.319303570967
0,1105.007761089845
0,1155.105255598975
0,1260.627184099757
0,1113.027554958735
0,1009.6852964490902
0,1164.2921799960864
0,1133.4127361285316
0,1008.1073800229868
0,1038.5032316124198
0,1255.3125747446206
0,1009.8910726974937
0,1036.5150519724814
0,1063.2874744167405
0,1269.205640002992
0,1082.8259582376857
0,1068.6268374554263
0,1237.1477651069
0,1134.9949364853535
0,1302.9503026927937
0,1185.0080129025932
0,1044.2169920143829
0,1294.7825285841595
0,1230.4212148605397
0,1167.6151057394577
0,985.002105711401
0,1030.859141026324
0,1243.3242645787363
0,1112.9799379317947
0,1239.9941848330745
0,1206.2567486734342
0,1114.7009020726496
0,1155.7667692840596
0,1186.4978363753073
0,1009.491794785014
0,1018.5627739393236
0,1074.579576557541
0,1180.867937977017
0,1031.5606792048018
0,1170.114461356005
0,1296.8586384695855
0,1257.0929563547957
0,1002.4351200336207
0,1083.5074621231547
0,1199.2602004833986
0,1184.6530818414767
0,1218.6887580365396
0,1290.770526055654
0,1113.4293708162827
0,1015.3569592059396
0,1236.357895058737
0,993.6755556821586
0,1093.1001202006153
0,1102.4054806600884
0,1128.9384360817294
0,1262.3937551316963
0,1287.8404490612297
0,1054.4169200188046
0,1248.8639198086871
0,1117.4570999299935
0,1151.8163768829484
0,1189.9321559737573
0,1138.2840154797593
0,1107.9158435765503
0,1265.1358808362834
0,1300.3629019942318
0,1122.9708445245683
0,1117.1686158958216
0,1237.76931725111
0,1238.4946011343668
0,1237.6868413690531
0,1068.2030255524537
0,1107.9783583312362
0,1081.5205568397982
0,1028.3562731304942
0,1204.9554180814694
0,1139.3657033669206
0,1248.1213466138688
0,1148.9991171200954
0,1144.546350989654
0,1179.4275288192785
0,1047.4028353074132
0,1014.3848459041021
0,1248.0787751779656
0,1220.5609581738827
0,1166.5937230185414
0,1268.8871236748278
0,988.5625193058418
0,1151.9639379068076
0,1139.3336061648579
0,1108.199287565141
0,1069.4671041041229
0,1170.2447191471235
0,1034.5581667351862
0,1076.414192078169
0,1121.2801243377614
0,1232.8237382778227
0,1099.1090771094664
0,1017.4191113989336
0,1116.7071134940506
0,1307.378450075285
0,1254.65710475144
0,1249.1656072105293
0,1262.1818053922295
0,1132.2032633379383
0,1033.6023734562477
0,1253.5136389399363
0,1097.6027322760187
0,1019.8862957680377
0,1244.53304324473
0,1222.0724670274192
0,1127.2438910083847
0,1279.2496212943652
0,1092.4546555527193
0,1152.9973856307531
0,1119.7526114976522
0,1176.666012702592
0,1018.5581100522271
0,1006.7777254144398
0,1021.9485761131798
0,1158.8492867155537
0,1108.2128194863944
0,1281.355092715677
0,1030.0021386234193
0,1026.983716522946
0,1115.3138030729485
0,1076.7949663163251
0,1217.255681988453
0,992.4587863317043
0,1086.0293277372493
0,1150.8594278473865
0,1235.2754610430006
0,1166.8402823773163
0,1126.954315905085
0,1121.862452611604
0,1175.7346877303914
0,1040.4529402964972
0,1104.1238431314487
0,1209.173880915996
0,1145.0750998850012
0,1156.8261191957088
0,1036.2498518243592
0,1119.731914834101
0,1024.9982935572134
0,1183.9478886325983
0,1268.9027419007507
0,1066.5853623763069
0,1024.5373791144784
0,1044.906708561538
0,1102.2319853353126
0,1124.0608630399668
0,1259.7394200105587
0,1084.1864709062427
0,1129.5500285611597
0,1137.2926711306695
0,1272.670929339511
0,1232.1356655589113
0,1123.8814918211842
0,1077.4950238280214
0,1044.944690387441
0,1045.6818737596102
0,1167.2206682232086
0,1115.5499561813588
0,1213.8126069382138
0,1144.2867711098927
0,1029.3732292102782
0,1123.612402692066
0,1237.991293360892
0,1298.2945019733916
0,1189.040000752232
0,1143.9912850289356
0,1073.0338258839674
0,1114.762217404675
0,1050.7726273656876
0,1122.1146175839594
0,1271.2433563387003
0,1059.6658085601746
0,1166.5345529854394
0,1253.2875279529126
0,1140.8348013864654
0,1190.573459774135
0,1204.8459049421253
0,1047.3321655278355
0,1010.3087409149595
0,1058.370260028982
0,1009.9197999987697
0,1204.2997327525618
0,1242.1489021058014
0,1034.5489047488693
0,1192.847143151981
0,1258.6945942470263
0,1233.4541162034354
0,1111.1961320687826
0,1114.3504081840954
0,1137.5485215261642
0,1067.0533775464414
0,1249.4942085707803
0,1045.7675787626313
0,1052.196609441076
0,1022.8952594180149
0,1061.2008548434715
0,1157.4295074715237
0,1003.3396089747228
0,1244.5410624521687
0,1005.6338524924313
0,1071.1697077166293
0,1218.9149761714475
0,1027.490533675129
0,1248.4869600746465
0,1112.8445304358625
0,1037.741581690934
0,1069.0819773546118
0,1186.7383559539917
0,1023.861062162012
0,1106.4497370298159
0,1184.412318279371
0,1062.9786860339357
0,1189.924618685766
0,1254.6164637412166
0,1179.6430812244012
0,1232.5024918504478
0,1092.7841037258281
0,1281.411536560497
0,1216.788754379661
0,1227.5266079516352
0,1113.6759647124109
0,1098.2064748948815
0,1021.710206903289
0,1214.3282228422274
0,1024.7111378972747
0,1191.2462347390224
0,1026.1710702854464
0,1136.1069190217877
0,1164.385847161754
0,1125.0724688051241
0,1006.5789088871533
0,1011.0073173406306
0,1233.839458448813
0,1155.531490644512
0,1069.7630744792896
0,1068.7314165225293
0,1213.2960538853563
0,1145.927400419702
0,1221.272931443582
0,1129.9916743522272
0,1215.7888643465042
0,1307.9384498609577
0,1243.0920720483618
0,1005.2418302417605
0,1286.3834469114609
0,1016.5250484927675
0,1295.9792347113525
0,1197.3076652693007
0,1250.3676135425878
0,1188.2356124511111
0,1047.1401003194537
0,1243.504781446621
0,1162.9973551261196
0,1264.1881523019867
0,1208.2654281050454
0,1018.4156464378729
0,1123.612819871535
0,1217.437514838997
0,1042.5707218726318
0,1092.582251820962
0,1069.6918829636625
0,1201.9985395355266
0,1242.3164295263887
0,1192.7525840652454
0,1042.075229658113
0,1020.6535828749727
0,1108.9426297619034
0,1056.7705787927944
0,1197.5746893088824
0,1249.9121543735619
0,1170.9949852091258
0,1059.8541320315471
0,1126.9033274589679
0,1078.9170021338314
0,1175.9703113006371
0,1153.7039852120165
0,1052.910947266901
0,1116.75439320241
0,1071.7751613824553
0,1151.4146270145561
0,1072.6366161007677
0,1029.3265386693304
0,1126.281900135949
0,1039.8388050143199
0,1180.0912912170943
0,1027.768024966859
0,1040.062265681176
0,1052.580788051756
0,1234.9126137925737
0,1085.4173464719852
0,1093.3780281874924
0,1061.2222703619764
0,1133.6687907935484
0,1239.680704684779
0,1208.3009315046138
0,1252.8167311452848
0,1304.6479106597521
0,1308.1622107276935
0,1271.4160042495469
0,1008.2248038084401
0,1190.6172364594577
0,1206.6177109806442
0,1228.132776305751
0,1086.0616025202057
0,1248.156384060066
0,1220.8939275484245
0,1034.5019761675328
0,1211.8916910568655
0,1060.512017647165
0,1183.3908186464619
0,1215.2689375014832
0,1193.2865634999052
0,1144.2745138979076
0,1129.1010476882354
0,1073.3761874615873
0,1146.7292324984023
0,1135.6976902260312
0,1044.6340461989148
0,1117.7689636153045
0,1193.601623625352
0,1045.1584349700806
0,1159.4111187550284
0,1256.986991382078
0,1034.9635122278921
0,1172.5712581188454
0,1182.679603038595
0,1212.7295046176869
0,1039.8642328974897
0,1083.9092211369293
0,1105.9092605929684
0,1054.3260777295102
0,1205.546812448632
0,1302.1559079940746
0,1063.9052999202677
0,1059.1998681252667
0,1224.395706216551
0,1044.0674515710348
0,1219.86673877956
0,1129.793995846311
0,1290.1782036669624
0,1069.5556608384527
0,1065.3257744791936
0,1155.9477435103938
0,1093.9206315951005
0,1045.8236749265538
0,998.494373013418
0,1039.6934039768398
0,1224.2348575800343
0,1001.2334884581976
0,1272.3764126810104
0,1032.568913303196
0,1125.2911683218747
0,1181.148234290664
0,1004.8817292949416
0,1010.3687769003504
0,1253.8875656064718
0,1042.3422634670449
0,1118.6614156365658
0,1202.5411664888816
0,996.6023684794554
0,1295.4664827179847
0,1048.2416355900937
0,1026.1899224262247
0,1215.7303338739166
0,1292.512590209648
0,1165.5010877732002
0,1283.5816069063012
0,1311.2973017607949
0,1195.7833455588805
0,991.9006576630603
0,1260.7648117973945
0,1287.14447365047
0,1178.0852482535856
0,1111.732780668698
0,1162.0176619302447
0,1065.563153502148
0,1082.7104038462103
0,1082.8393978276913
0,1013.5071571280041
0,1224.412916129309
0,1161.886206892263
0,1203.1705038420146
0,1035.6275848277692
0,1114.8573482800134
0,1146.7074007065348
0,1277.7324012642553
0,1050.071384058195
0,1156.5841207585738
0,1240.0199488253154
0,1259.2581219439794
0,1044.8017151785493
0,1060.5989795469932
0,1084.6558432815423
0,1144.4251995106326
0,1072.2305797319834
0,1156.8977521304723
0,1070.7943631968787
0,1024.6645008288256
0,1285.70618904275
0,1088.8434180033823
0,1011.293172240532
0,1267.091529411532
0,1143.4953889848807
0,1133.9850091430226
0,1086.561367286055
0,1025.8945723138945
0,1169.5706037004652
0,1086.203995630583
0,1126.969689858721
0,1035.7602384208394
0,1112.0606991319655
0,1176.7817300941795
0,1256.2676982636535
0,1046.3135615102963
0,1219.5291974099237
0,1114.4089067201114
0,1043.5379086677026
0,1032.6840567097433
0,1014.450386874596
0,1052.039230768998
0,1267.1181937813162
0,1043.7613958924512
0,1026.090173287594
0,1109.1213644187847
0,1148.2965197524932
0,1079.8478533565244
0,1302.1712372903785
0,1032.7157724583667
0,1184.4486924881458
0,1103.6226470133029
0,1142.3576263436041
0,1122.5122161920604
0,1057.2675979098995
0,1184.9724558991384
0,1202.0176873347446
0,1304.231335574009
0,1285.2883963774084
0,1298.5660119360903
0,1058.460274178694
0,1018.3099924671759
0,1186.476614017256
0,1042.3967324861997
0,1302.3269079345646
0,1208.461213388803
0,1189.5929126451833
0,1052.3917105827627
0,1283.53264273697
0,1071.150919186652
0,1206.620109115922
0,1058.0456013164953
0,1129.9044417114264
0,1077.949192119048
0,996.163367619848
0,1148.4128136339061
0,1164.6887114537294
0,1057.70890951919
0,1122.7773781758774
0,1215.233622499612
0,1037.9241108158085
0,1086.927768584715
0,1223.8246667471806
0,1217.3710147706583
0,1174.3033860891258
0,1020.6550443790746
0,1139.0044859276918
0,1261.8968358624838
0,1096.151291196531
0,1152.2679786624851
0,1091.803669554086
0,1258.5286080515664
0,1090.8563565367554
0,1196.5618733398835
0,1037.6056162292225
0,1080.9399716655203
0,1048.2400427158168
0,1083.9734938454612
0,1169.2695626246327
0,1127.4743882111277
0,1242.3559965362206
0,1164.096854317765
0,1237.3560717486853
0,1008.9663770205425
0,1093.4838352127945
0,1076.3944314575901
0,1019.1958208561913
0,1207.7891625752306
0,1056.1306152903512
0,1226.1669947991588
0,1162.2549143938295
0,1095.0403485329155
0,993.506212842213
0,1141.7553905816035
0,1170.3609921512966
0,1210.119129263942
0,1121.166179325514
0,1027.9316444291953
0,1124.7068892923767
0,1102.6487211050596
0,1177.1909097142918
0,1014.6271945901079
0,1305.2334602870465
0,1159.6024896825193
0,1151.2336734719806
0,1253.579725138865
0,1298.0594061861484
0,1064.3088275723626
0,1234.734126219484
0,1225.6263146611927
0,1057.7194351564435
0,1182.0418144660794
0,1094.1322004920712
0,1052.060538122756
0,1111.8599680770928
0,993.7191252183063
0,992.4701113134239
0,1052.6144024352936
0,1067.9342158892755
0,1005.4500565451638
0,1006.9878196872883
0,1191.2356884955655
0,1180.7632588550318
0,1052.3195971405494
0,1176.73782128081
0,1200.3000274105616
0,1097.0802955957781
0,1142.3705058868568
0,1094.4412028290026
0,1016.7462299922888
0,1280.8130546036805
0,1024.2734831504772
0,1019.8490904258612
0,1226.1433609902338
0,1248.944538604961
0,1207.0665984805528
0,1005.449546829723
0,1292.4740305228365
0,1190.3494918974848
0,1308.763048678194
0,1151.1823036207645
0,1160.998937031936
0,1082.0035919405154
0,1201.9564807244642
0,1247.0530116433356
0,1272.642758869482
0,1284.9542550967683
0,1047.7258094907477
0,1223.9304919026868
0,1009.8119935584579
0,1248.4254493393646
0,996.0410088596734
0,1257.0656227934132
0,1238.580809769571
0,1301.3839747678835
0,1152.6089052797986
0,1161.4689018192464
0,1196.2577892603476
0,1162.0961432823751
0,1039.1105540499043
0,1229.594551448921
0,1020.9615921947615
0,1294.5729612608923
0,1074.7423359363006
0,1208.858137542839
0,1192.3312782145288
0,1019.1206204999505
0,1069.8470031726247
0,1125.5481808626066
0,1203.1496100254512
0,1253.7997340114775
0,1297.5848540568154
0,1254.4045422717882
0,1132.8504386847023
0,1190.132244284443
0,1017.677050566541
0,1079.9364482291153
0,1036.5863286657573
0,1152.4107585968748
0,1237.1894055964194
0,1159.816370592297
0,1024.1490875696513
0,1255.3680341396325
0,1066.5028744045035
0,1251.850088380122
0,1260.0857414529837
0,1119.4735277107138
0,1014.139075148356
0,1047.934312757596
0,1117.4246758212191
0,1241.4893271872843
0,1006.3510188088552
0,1036.8367164270517
0,1166.4188520735215
0,989.7147750550059
0,1143.3507272934621
0,1047.85813353521
0,1141.6753029952206
0,1267.5310842182735
0,1135.4104245481349
0,1039.52888574576
0,1077.506688827293
0,1061.4851240674338
0,1046.1786358678805
0,1110.0576197264304
0,1142.3797849455964
0,1269.124634477007
0,1050.8079540681038
0,1272.553629253112
0,1088.764586634687
0,1015.1081667556007
0,1298.2771593661041
0,1135.9239841923481
0,1131.929201542075
0,1057.897310151368
0,991.5220637446608
0,1131.285358247325
0,1064.8874149908647
0,1099.795637891948
0,1129.8402531147563
0,1215.7500828855632
0,1231.7364456135238
0,1247.6347714020505
0,1240.1975621290471
0,1144.3421665274277
0,1269.3945350752933
0,1224.0999576433421
0,1225.8753077974975
0,1290.2068948788265
